Date,Exchange_Rate_KRW_USD,Steel_Price_Index,Aluminum_Price_Index
2020-01-01,1084.5,95.59,85.38
2020-02-01,1089.93,102.09,96.33
2020-03-01,1103.46,105.17,85.96
2020-04-01,1102.94,106.0,86.61
2020-05-01,1114.75,99.66,88.74
2020-06-01,1121.89,104.47,84.53
2020-07-01,1126.1,114.53,90.86
2020-08-01,1117.4,116.84,87.02
2020-09-01,1117.51,119.89,88.71
2020-10-01,1122.06,109.09,87.17
2020-11-01,1119.48,108.42,79.21
2020-12-01,1125.83,120.7,78.93
2021-01-01,1121.99,118.32,85.22
2021-02-01,1132.16,117.51,83.06
2021-03-01,1140.89,131.95,75.5
2021-04-01,1141.84,119.71,77.75
2021-05-01,1138.53,126.75,72.9
2021-06-01,1150.83,116.84,77.12
2021-07-01,1148.45,126.51,78.6
2021-08-01,1139.26,118.17,77.41
2021-09-01,1157.45,127.09,71.85
2021-10-01,1174.87,126.88,74.38
2021-11-01,1174.35,115.29,79.06
2021-12-01,1167.93,127.21,76.06
2022-01-01,1171.77,126.03,84.46
2022-02-01,1183.14,123.62,78.26
2022-03-01,1192.45,121.28,78.69
2022-04-01,1208.07,120.05,84.24
2022-05-01,1206.81,116.13,84.08
2022-06-01,1209.36,112.09,84.11
2022-07-01,1213.59,108.59,93.79
2022-08-01,1201.15,117.97,88.18
2022-09-01,1195.59,124.51,91.87
2022-10-01,1205.76,112.25,93.06
2022-11-01,1215.26,122.33,93.02
2022-12-01,1212.7,112.25,92.18
2023-01-01,1226.6,110.98,102.26
2023-02-01,1211.69,110.57,96.36
2023-03-01,1200.13,108.9,103.03
2023-04-01,1189.8,96.75,100.09
2023-05-01,1186.36,100.12,101.58
2023-06-01,1181.68,102.54,100.58
2023-07-01,1183.75,93.06,104.86
2023-08-01,1179.62,107.92,97.93
2023-09-01,1194.62,106.48,108.53
2023-10-01,1179.29,105.59,98.09
2023-11-01,1171.45,108.76,102.35
2023-12-01,1177.03,108.61,104.15
2024-01-01,1162.89,110.64,94.44
2024-02-01,1179.6,106.0,99.29
2024-03-01,1169.72,104.13,99.37
2024-04-01,1166.22,112.09,92.27
2024-05-01,1158.82,110.63,96.81
2024-06-01,1152.54,108.09,92.89
2024-07-01,1155.63,113.58,93.39
2024-08-01,1162.71,110.56,98.61
2024-09-01,1156.09,126.46,93.18
2024-10-01,1170.58,123.71,90.64
2024-11-01,1171.79,112.24,88.67
2024-12-01,1164.89,123.22,85.23
