Country_ID,GDP_Per_Capita_USD,Inflation_Rate_%,Avg_Part_Price_USD,Annual_Sales_Volume
Country_AA,10374.83,6.18,93.08,20732
Country_BC,13187.91,4.92,95.85,36548
Country_CE,9829.77,9.34,96.96,16012
Country_DG,41504.6,1.03,130.48,11886
Country_EI,7601.15,3.36,81.38,31347
Country_FK,4416.4,6.5,62.91,7977
Country_GM,15729.35,3.68,90.11,13545
Country_HO,63698.61,4.58,118.27,10578
Country_IQ,4286.71,7.69,75.3,6522
Country_JS,19533.58,6.09,90.55,9209
Country_KU,42064.66,3.78,103.96,12090
Country_LW,2995.86,18.65,89.02,3938
Country_MY,11577.75,4.79,100.11,17725
Country_NA,20352.27,5.88,81.0,21182
Country_OC,5480.33,13.96,71.88,2417
Country_PE,3681.3,3.78,105.41,4143
Country_QG,11954.2,7.14,78.73,16912
Country_RI,3851.73,13.84,75.08,7152
Country_SK,48855.9,2.24,93.88,7104
Country_TM,49645.95,0.71,121.39,5801
Country_UO,5224.64,5.55,104.16,5396
Country_VQ,62342.36,0.73,97.04,8397
Country_WS,8756.3,5.47,89.9,24565
Country_XU,3343.84,2.88,105.82,34452
Country_YW,3912.41,5.07,94.12,20535
Country_ZY,15751.15,5.68,97.17,37268
Country_[A,2706.98,7.35,74.64,7756
Country_\C,56104.3,2.15,108.6,14036
Country_]E,47546.8,3.16,75.0,11695
Country_^G,3316.78,14.89,70.43,3111
Country__I,15949.01,5.23,100.84,12557
Country_`K,1673.09,9.3,81.32,6243
Country_aM,45864.5,2.73,129.83,7245
Country_bO,58091.24,1.63,145.79,8410
Country_cQ,18844.15,8.14,67.85,16157
Country_dS,18360.92,5.17,95.86,28192
Country_eU,46717.47,-0.18,100.32,10087
Country_fW,9061.29,6.55,87.93,27825
Country_gY,18440.32,2.83,97.2,24180
Country_hA,59188.14,0.74,75.0,6926
Country_iC,39992.57,2.79,102.74,8692
Country_jE,16840.3,4.02,93.16,18946
Country_kG,11860.47,1.76,92.03,19238
Country_lI,46228.67,2.3,112.59,8354
Country_mK,1884.97,9.59,69.78,7885
Country_nM,9931.67,10.13,76.92,17066
Country_oO,10474.09,4.84,90.82,25814
Country_pQ,53685.82,2.26,131.44,6921
Country_qS,47441.31,0.74,118.81,6024
Country_rU,833.12,10.61,57.59,3559
