Country_Code,Inflation_Rate,GDP_Per_Capita,Avg_Part_Price_USD,Annual_Sales_Volume
ARE,5.29122604376849,50759.7589231191,98.61,10008
ARG,72.430757531824,13962.1894087223,105.62,8871
AUS,6.59409671341846,65169.5191118657,63.25,10161
AUT,8.5468699318845,52336.7725223758,101.7,9969
BEL,9.597511728725,50605.7496677086,94.59,10294
BRA,9.28010608956873,9281.33282136864,88.06,7801
CAN,6.80280115341613,56256.8007264015,97.63,9646
CHE,2.83502798644463,94394.5106803525,110.26,10080
CHL,11.643866711056,15405.6165774073,98.77,8354
CHN,1.97357555739051,12970.6056414327,102.09,8148
COL,10.1772313546166,6680.44506854481,103.3,7507
CZE,15.1001651468371,28282.2236715857,101.22,9649
DEU,6.87257438551097,50506.5179638543,98.05,11238
DNK,7.6965669988926,67781.0940939514,111.59,10377
DZA,9.26551551551553,4960.30334332888,93.4,7070
EGY,13.8956609775178,4233.30783744856,83.84,7282
ESP,8.39057634118627,30319.4987196616,106.88,8685
FRA,5.22236748369735,40988.6396406579,103.78,9244
GBR,7.92204883147902,47057.043229179,62.28,10442
GRC,9.64525981280632,20886.5243087629,104.89,9363
HUN,14.6081439492433,18428.028825614,98.07,8529
IDN,4.20946463714784,4730.83484836107,93.97,8009
IND,6.69903414079852,2347.44829434623,87.92,6676
IRN,43.4884641742179,4721.20437099984,96.36,8174
ITA,8.20128991161718,35653.9042103495,97.22,9471
JPN,2.49770278172255,34065.6438962526,103.99,10165
KAZ,15.0278644440851,11255.3396437881,113.5,7733
KOR,5.08951365062842,34822.4048404971,102.73,9281
KWT,3.98064961990313,39981.7691035833,107.5,9530
MAR,6.65704202759067,3463.1376953125,98.14,6909
MEX,7.8962761916855,11405.7940473759,95.65,8171
MYS,3.37869862549928,11754.5678336248,101.44,8522
NLD,10.0012078753473,59123.318556487,111.8,9957
NZL,7.17222476016441,49099.7090423358,100.5,9632
PER,8.33370630096231,7350.63034300417,100.88,7747
PHL,5.82115811213955,3548.06930572116,90.9,7147
POL,14.4294507575758,18891.2121169279,97.25,8729
PRT,7.83269124233323,24620.5197587181,99.75,9315
QAT,4.99527553740761,88701.4689763536,102.25,11072
ROU,13.7954887432521,15503.551804598,147.37,7215
RUS,13.7436797398232,15619.6142578125,98.15,8725
SAU,2.47407371925372,38510.2276211037,100.63,9456
SGP,6.13095418919732,90299.0694637269,108.56,10495
SWE,8.36929098869189,54836.8907235124,104.52,10438
THA,-1.61068030486688,6909.35281815827,97.96,7460
TUR,72.3088359891207,10897.8397861365,103.4,8555
UKR,20.1836366617478,4199.6708984375,102.67,7069
USA,8.00279982052121,76657.2488844403,110.85,10188
VNM,3.15650749963129,4147.69777213621,89.13,7443
ZAF,7.03987272546482,6534.24867783397,92.1,7332
